Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
ContratoEnPracticas,6.409588327253778,0.6774361646690985,0.10422094841063054,13.600833767587286,2.8660760812923396,0.6774361646690985,2.2407503908285564,17.040125065138092,15.268368942157373,23.293381969775925,1.6675351745700886,1.9801980198019802,0.0,0.6253256904637832,0.7295466388744137,0.0,0.0,0.8337675872850443,0.0,88.63991662324128,0.1563314226159458,0.36477331943720687,0.0,2.449192287649818,26.88888888888889,4.748306409588327,1.2361111111111112,0.9861111111111112,0.0,72,Facil
InstalarActivarDNIElectronico,3.3566433566433567,0.2097902097902098,2.797202797202797,16.713286713286713,4.685314685314685,0.6293706293706294,2.5174825174825175,15.944055944055943,13.916083916083917,20.48951048951049,1.5384615384615385,1.2587412587412588,0.0,0.4195804195804196,0.2097902097902098,0.5594405594405595,0.06993006993006994,0.5594405594405595,0.0,85.66433566433567,0.48951048951048953,0.6993006993006993,0.0,2.797202797202797,25.818181818181817,4.584615384615384,1.0363636363636364,1.0,0.0,55,Facil
AyudasVictimasViolenciaGeneroFacil,5.63230605738576,2.2316684378320937,1.2752391073326248,11.583421891604676,4.038257173219979,0.21253985122210414,1.1689691817215728,13.071200850159405,16.896918172157278,25.61105207226355,2.2316684378320937,2.869287991498406,0.0,0.0,2.4442082890541976,0.0,0.0,1.0626992561105206,0.0,91.17959617428268,0.4250797024442083,0.5313496280552603,0.0,1.8065887353878853,33.266666666666666,4.8565356004250795,1.4,0.9333333333333333,0.0,30,Facil
Certificados,4.72297910990009,1.1807447774750226,0.18165304268846502,14.07811080835604,4.813805631244323,0.2724795640326976,2.4523160762942777,14.168937329700272,14.168937329700272,22.797456857402363,0.45413260672116257,2.4523160762942777,0.0,0.5449591280653951,2.361489554950045,0.5449591280653951,0.0,0.18165304268846502,0.0,87.19346049046321,0.0,0.45413260672116257,0.0,1.9981834695731153,30.13888888888889,4.94550408719346,1.0555555555555556,1.0,0.027777777777777776,36,Facil
VerDatosEnLaSeguridadSocial,1.1111111111111112,0.47619047619047616,0.47619047619047616,14.126984126984127,3.8095238095238093,0.31746031746031744,1.9047619047619047,12.53968253968254,12.380952380952381,23.174603174603174,0.7936507936507936,4.603174603174603,0.0,0.31746031746031744,0.47619047619047616,0.31746031746031744,0.0,0.6349206349206349,0.0,82.38095238095238,1.2698412698412698,2.0634920634920637,0.0,2.380952380952381,23.59259259259259,4.955555555555556,0.48148148148148145,0.9629629629629629,0.0,27,Facil
InformeVidaLaboralCertificadoDigital,2.407932011331445,0.42492917847025496,0.28328611898017,14.022662889518413,3.2577903682719547,0.7082152974504249,2.1246458923512748,13.456090651558073,12.606232294617564,20.96317280453258,1.274787535410765,2.9745042492917846,0.0,0.0,0.8498583569405099,0.28328611898017,0.0,1.13314447592068,0.0,82.43626062322946,0.42492917847025496,1.13314447592068,0.0,1.9830028328611897,22.733333333333334,4.762039660056657,0.6,1.0666666666666667,0.0,30,Facil
CoordinacionServiciosAutonomicosEmpleo,4.906771344455349,0.19627085377821393,0.7850834151128557,15.112855740922473,3.336604514229637,1.1776251226692835,1.5701668302257115,16.388616290480865,15.407262021589794,21.982335623159962,0.0,3.7291462217860647,0.0,0.2944062806673209,1.3738959764474976,0.09813542688910697,0.0,0.0,0.0,94.60255152109912,0.2944062806673209,0.39254170755642787,0.0,2.4533856722276743,41.65384615384615,5.09224730127576,2.1538461538461537,0.8461538461538461,0.038461538461538464,26,Facil
DarseDeAltaAutonomo,3.4621578099838968,0.8051529790660226,1.288244766505636,12.962962962962964,4.99194847020934,0.966183574879227,1.0466988727858293,13.526570048309178,14.331723027375201,19.726247987117553,1.6908212560386473,2.4154589371980677,0.0,0.24154589371980675,2.1739130434782608,0.322061191626409,0.08051529790660225,1.2077294685990339,0.0,84.70209339774557,0.644122383252818,1.3687600644122384,0.0,3.0595813204508855,28.674418604651162,4.797101449275362,1.1162790697674418,1.0,0.0,43,Facil
SubsidioMayores45,2.6378896882494005,0.5995203836930456,1.1990407673860912,12.350119904076738,4.07673860911271,0.0,1.7985611510791366,12.709832134292565,17.38609112709832,23.02158273381295,4.196642685851319,2.038369304556355,0.0,0.5995203836930456,3.9568345323741005,0.0,0.0,2.997601918465228,0.0,84.1726618705036,0.23980815347721823,0.7194244604316546,0.0,2.7577937649880098,31.666666666666668,4.551558752997602,1.4074074074074074,0.8888888888888888,0.0,27,Facil
ConjuntoTemporal,20.037884720078157,1.1246094070444699,0.9068468428156998,13.478906115995853,4.008471858663147,0.37735567636903294,1.7629818556055217,13.85700755457115,14.531176589032821,23.27001812202161,3.0382352283150995,2.120201952405456,0.0,0.3728811031314555,1.8129479234251367,0.2774235407298029,0.012677957506469488,1.8919987172890051,0.0,86.12882296350986,0.34827095032477945,0.8061689449702067,0.0,2.7615574497915594,28.82321955330805,4.728080184352417,1.1860514117151286,0.9289928360724821,0.007796038769490097,4746,Facil
CitaPreviaExtranjeriaHuellas,0.8434864104967198,2.8116213683223994,0.46860356138706655,5.5295220243673855,1.780693533270853,0.28116213683223995,0.9372071227741331,5.154639175257732,6.373008434864105,23.2427366447985,30.365510777881912,7.591377694470478,0.0,0.0,3.4676663542642925,0.46860356138706655,0.0,27.366447985004687,0.0,80.41237113402062,0.46860356138706655,2.2492970946579196,0.0,0.5623242736644799,57.5,5.48078725398313,2.8846153846153846,0.9230769230769231,0.0,26,Facil
ParoSiendoFamiliarEmpresario,3.816793893129771,0.9395184967704052,0.17615971814445097,13.681738109219026,2.524955960070464,0.4697592483852026,1.1743981209630066,15.384615384615385,13.270698766881972,19.84732824427481,1.3505578391074575,1.7028772753963595,0.0,0.9395184967704052,1.2331180270111568,0.17615971814445097,0.058719906048150326,0.17615971814445097,0.0,90.01761597181445,0.058719906048150326,1.115678214914856,0.0,3.1121550205519672,36.204081632653065,4.674104521432766,1.7346938775510203,0.8163265306122449,0.0,49,Facil
CitaPreviaSescam,1.9817073170731707,1.2195121951219512,1.0670731707317074,12.5,3.658536585365854,0.6097560975609756,1.3719512195121952,12.347560975609756,14.634146341463415,21.036585365853657,3.048780487804878,1.829268292682927,0.0,0.9146341463414634,1.524390243902439,0.0,0.0,1.6768292682926829,0.0,81.40243902439025,0.0,2.2865853658536586,0.0,3.8109756097560976,24.46153846153846,4.501524390243903,0.9230769230769231,0.9615384615384616,0.0,26,Facil
PedirCitaSEPE,1.9953051643192488,0.5868544600938967,2.9342723004694835,9.272300469483568,3.755868544600939,0.352112676056338,0.9389671361502347,8.92018779342723,10.446009389671362,25.938967136150236,20.187793427230048,2.112676056338028,0.0,0.11737089201877934,2.816901408450704,0.2347417840375587,0.0,19.366197183098592,0.0,70.89201877934272,0.352112676056338,2.112676056338028,0.0,2.464788732394366,44.05,4.683098591549296,1.1,1.0,0.0,20,Facil
EREFacil,3.6018957345971563,1.5165876777251184,1.7061611374407584,10.995260663507109,2.1800947867298577,0.5687203791469194,1.4218009478672986,15.545023696682465,15.355450236966824,25.118483412322274,1.6113744075829384,1.7061611374407584,0.0,0.6635071090047393,2.1800947867298577,0.0947867298578199,0.0,0.8530805687203792,0.0,89.19431279620854,1.8957345971563981,0.0947867298578199,0.0,2.2748815165876777,25.627906976744185,4.961137440758294,0.9534883720930233,0.9302325581395349,0.0,43,Facil
AyudasAutonomosParoFacil,7.630878438331854,0.44365572315882873,0.44365572315882873,14.729370008873115,3.904170363797693,0.26619343389529726,1.6858917480035494,13.309671694764862,15.439219165927241,21.73913043478261,1.5084294587400178,1.6858917480035494,0.0,0.44365572315882873,1.774622892635315,0.26619343389529726,0.0,0.709849157054126,0.0,85.44809228039041,0.0,0.6211180124223602,0.0,3.460514640638864,26.348837209302324,4.590062111801243,1.2325581395348837,0.9069767441860465,0.0,43,Facil
AltaAutonomosDiseñadoresProgramadores,3.5460992907801416,2.7186761229314422,1.5366430260047281,12.174940898345154,4.846335697399527,0.1182033096926714,1.0638297872340425,11.229314420803783,13.829787234042554,23.286052009456263,2.482269503546099,2.600472813238771,0.0,0.3546099290780142,2.0094562647754137,0.3546099290780142,0.0,1.4184397163120568,0.0,85.69739952718676,0.3546099290780142,1.8912529550827424,0.0,2.600472813238771,26.84375,4.871158392434988,0.65625,1.0,0.0,32,Facil
SellarParoPorTelefono,3.2051282051282053,0.8547008547008547,0.21367521367521367,12.179487179487179,4.05982905982906,0.0,0.8547008547008547,16.88034188034188,17.307692307692307,26.068376068376068,0.21367521367521367,2.5641025641025643,0.0,0.0,0.42735042735042733,0.21367521367521367,0.0,0.0,0.0,95.94017094017094,0.21367521367521367,0.0,0.0,2.3504273504273505,44.45454545454545,4.762820512820513,2.0,1.0,0.0,11,Facil
CobrarParoEmpresaNoCotiza,4.064039408866995,0.24630541871921183,1.1083743842364533,18.59605911330049,4.556650246305419,0.8620689655172413,3.0788177339901477,17.364532019704434,14.408866995073891,20.8128078817734,0.49261083743842365,2.2167487684729066,0.0,0.7389162561576355,0.49261083743842365,0.0,0.0,0.24630541871921183,0.0,88.66995073891626,0.12315270935960591,1.354679802955665,0.0,4.187192118226601,28.928571428571427,4.509852216748769,1.0357142857142858,0.7857142857142857,0.0,28,Facil
TramitesExtranjeriaEnEspaña,4.835164835164835,1.5384615384615385,0.8791208791208791,10.989010989010989,3.2967032967032965,0.21978021978021978,0.6593406593406593,11.648351648351648,13.406593406593407,27.252747252747252,1.3186813186813187,3.956043956043956,0.0,0.21978021978021978,2.6373626373626373,0.0,0.0,0.21978021978021978,0.0,87.6923076923077,0.21978021978021978,1.3186813186813187,0.0,2.197802197802198,52.333333333333336,5.265934065934066,1.8888888888888888,1.0,0.0,9,Facil
ParoPrimeraVez,2.6014568158168574,0.8324661810613944,2.2892819979188346,14.464099895941727,4.37044745057232,0.1040582726326743,1.352757544224766,14.568158168574401,14.04786680541103,23.413111342351716,0.4162330905306972,0.8324661810613944,0.0,0.2081165452653486,3.850156087408949,0.1040582726326743,0.2081165452653486,0.0,0.0,85.22372528616025,0.0,1.5608740894901145,0.0,3.6420395421436003,25.83783783783784,4.253902185223725,0.9459459459459459,0.9459459459459459,0.0,37,Facil
AyudaLiberadosPrision,5.5910543130990416,1.038338658146965,0.3993610223642173,15.095846645367413,4.792332268370607,0.3993610223642173,3.753993610223642,13.338658146964857,16.21405750798722,24.52076677316294,1.9968051118210863,1.7571884984025559,0.0,0.1597444089456869,2.635782747603834,0.07987220447284345,0.0,0.8785942492012779,0.0,90.41533546325878,0.23961661341853036,0.6389776357827476,0.0,3.5143769968051117,32.390243902439025,4.7507987220447285,1.2926829268292683,0.9024390243902439,0.0,41,Facil
DNIElectronico,2.208835341365462,0.6024096385542169,3.6144578313253013,14.457831325301205,4.216867469879518,0.40160642570281124,2.0080321285140563,14.257028112449799,11.646586345381525,24.29718875502008,1.8072289156626506,2.0080321285140563,0.0,0.40160642570281124,0.40160642570281124,0.20080321285140562,0.0,0.20080321285140562,0.0,102.61044176706827,0.20080321285140562,1.0040160642570282,0.0,2.208835341365462,29.2,4.9397590361445785,0.95,0.95,0.0,20,Facil
CitaPreviaVacunacionMadrid,2.9357798165137616,0.1834862385321101,0.1834862385321101,18.165137614678898,6.972477064220183,0.3669724770642202,2.5688073394495414,13.211009174311927,13.027522935779816,19.81651376146789,0.7339449541284404,0.9174311926605505,0.0,0.1834862385321101,1.1009174311926606,0.5504587155963303,0.0,0.5504587155963303,0.0,80.36697247706422,0.3669724770642202,1.4678899082568808,0.0,2.385321100917431,22.565217391304348,4.354128440366972,0.6086956521739131,0.9565217391304348,0.0,23,Facil
DeclaracionDeLaRenta,4.733727810650888,1.0468821119708693,0.8192990441511152,11.606736458807465,3.6413290851160673,0.18206645425580337,1.0923987255348202,14.56531634046427,15.202548930359582,22.621756941283568,4.551661356395084,2.275830678197542,0.0,0.13654984069185253,0.864815657715066,0.0,0.0,2.048247610377788,0.0,83.20436959490213,0.36413290851160673,0.9558488848429677,0.0,2.7309968138370504,23.210526315789473,4.674556213017752,0.9157894736842105,0.9894736842105263,0.0,95,Facil
SellarParoPorInternet,1.8131101813110182,1.2552301255230125,0.697350069735007,14.08647140864714,4.184100418410042,0.1394700139470014,1.2552301255230125,14.783821478382148,13.249651324965132,22.733612273361228,1.6736401673640167,1.1157601115760112,0.0,0.5578800557880056,1.8131101813110182,0.41841004184100417,0.0,0.5578800557880056,0.0,85.49511854951186,0.1394700139470014,0.9762900976290098,0.0,2.2315202231520224,25.06896551724138,4.463040446304045,1.2413793103448276,0.896551724137931,0.034482758620689655,29,Facil
ExportarParo,3.50109409190372,0.7658643326039387,1.75054704595186,14.77024070021882,4.157549234135668,0.87527352297593,1.6411378555798688,14.660831509846828,14.332603938730854,22.319474835886215,2.4070021881838075,1.0940919037199124,0.0,0.3282275711159737,2.62582056892779,0.0,0.0,1.75054704595186,0.0,89.27789934354486,0.437636761487965,1.0940919037199124,0.0,1.859956236323851,31.161290322580644,4.571115973741795,1.3548387096774193,0.9032258064516129,0.0,31,Facil
DNIElectronicoFacil,2.5176233635448138,0.9063444108761329,1.5105740181268883,16.61631419939577,5.639476334340383,0.7049345417925479,1.8126888217522659,15.508559919436053,12.58811681772407,19.335347432024168,2.719033232628399,2.1148036253776437,0.0,0.6042296072507553,2.1148036253776437,0.3021148036253776,0.0,0.3021148036253776,0.0,85.90130916414904,0.10070493454179255,0.5035246727089627,0.0,1.4098690835850958,26.102564102564102,4.7009063444108765,1.1794871794871795,0.8205128205128205,0.07692307692307693,39,Facil
RentaAgraria,5.569205569205569,1.2285012285012284,0.9009009009009009,9.991809991809992,2.7846027846027845,0.0819000819000819,2.9484029484029484,13.513513513513514,17.444717444717444,24.16052416052416,6.961506961506961,2.457002457002457,0.0,0.0819000819000819,3.5217035217035217,0.1638001638001638,0.0,3.5217035217035217,0.0,85.91318591318591,0.2457002457002457,0.1638001638001638,0.0,3.6036036036036037,34.567567567567565,4.856674856674856,0.8648648648648649,0.918918918918919,0.0,37,Facil
VidaLaboralFacil,2.2929936305732483,0.7006369426751592,0.8280254777070064,12.929936305732484,3.694267515923567,0.25477707006369427,1.019108280254777,14.522292993630574,14.840764331210192,24.585987261146496,1.5286624203821657,2.929936305732484,0.0,0.5732484076433121,1.8471337579617835,0.5732484076433121,0.0,1.2101910828025477,0.0,88.47133757961784,0.3184713375796178,0.7006369426751592,0.0,1.78343949044586,23.12857142857143,4.646496815286624,0.9142857142857143,0.9714285714285714,0.0,70,Facil
PlanRetornoDobleNacionalidad,6.087602078693393,0.7423904974016332,0.5196733481811433,13.3630289532294,4.008908685968819,0.44543429844098,2.7468448403860433,13.066072754268745,15.664439495174461,24.12769116555308,1.9302152932442465,2.7468448403860433,0.0,0.44543429844098,2.4498886414253898,0.22271714922049,0.0,0.9651076466221232,0.0,86.93392724573125,0.44543429844098,1.2620638455827766,0.0,2.969561989606533,25.12727272727273,4.918337045285821,0.8909090909090909,0.8363636363636363,0.0,55,Facil
CobrarParoEnExtranjero,7.549759780370625,1.029512697323267,0.34317089910775567,15.648592999313658,4.529855868222374,0.7549759780370625,1.578586135895676,15.09951956074125,15.579958819492107,23.54152367879204,1.4413177762525737,1.509951956074125,0.0,0.27453671928620454,1.6472203157172272,0.27453671928620454,0.0,0.8236101578586136,0.0,87.37131091283459,0.2059025394646534,0.34317089910775567,0.0,3.980782429649966,28.54901960784314,4.6019217570350035,1.196078431372549,0.9019607843137255,0.0,51,Facil
CitaPreviaRenovarDNIPasaporte,2.4498886414253898,1.55902004454343,1.447661469933185,16.146993318485524,6.124721603563474,0.6681514476614699,1.55902004454343,13.251670378619155,13.585746102449889,20.378619153674833,2.6726057906458798,1.3363028953229399,0.0,0.44543429844098,1.8930957683741647,0.44543429844098,0.0,0.89086859688196,0.0,81.62583518930958,0.33407572383073497,1.8930957683741647,0.0,2.89532293986637,26.264705882352942,4.420935412026726,0.9411764705882353,1.0,0.0,34,Facil
CuentaBancariaFacil,1.629327902240326,1.2219959266802445,2.6476578411405294,13.64562118126273,4.276985743380855,1.0183299389002036,0.814663951120163,14.460285132382893,13.84928716904277,24.236252545824847,1.4256619144602851,0.6109979633401222,0.0,0.20366598778004075,4.480651731160896,0.0,0.0,1.2219959266802445,0.0,84.92871690427698,0.0,1.2219959266802445,0.0,2.443991853360489,35.07142857142857,4.307535641547862,1.0714285714285714,1.0,0.0,14,Facil
DARDE,2.3725834797891037,1.40597539543058,1.2302284710017575,14.499121265377855,4.130052724077329,0.43936731107205623,1.9332161687170475,15.289982425307556,14.76274165202109,23.989455184534272,2.2847100175746924,1.8453427065026362,0.0,0.1757469244288225,2.196836555360281,0.0,0.0,1.054481546572935,0.0,102.2847100175747,0.0,0.5272407732864675,0.0,2.0210896309314585,39.1764705882353,4.295254833040421,1.7647058823529411,0.8529411764705882,0.0,34,Facil
SalariosSociales,2.551640340218712,0.9720534629404617,0.6075334143377886,11.664641555285542,2.9161603888213854,0.0,1.336573511543135,14.094775212636694,12.272174969623329,25.637910085054678,0.6075334143377886,4.495747266099635,0.0,0.12150668286755771,1.701093560145808,0.12150668286755771,0.0,0.3645200486026732,0.0,94.89671931956258,0.24301336573511542,0.48602673147023084,0.0,0.6075334143377886,21.022727272727273,5.55771567436209,0.9545454545454546,0.8863636363636364,0.0,44,Facil
RetornoVoluntarioProductivo,6.285714285714286,1.0,0.14285714285714285,14.142857142857142,5.571428571428571,0.5714285714285714,2.0,13.571428571428571,18.571428571428573,25.428571428571427,1.7142857142857142,2.5714285714285716,0.0,0.5714285714285714,1.2857142857142858,0.0,0.0,0.2857142857142857,0.0,93.57142857142857,0.14285714285714285,0.7142857142857143,0.0,4.285714285714286,34.857142857142854,5.115714285714286,1.0952380952380953,0.9523809523809523,0.0,21,Facil
SeguridadSocial,0.7194244604316546,0.7194244604316546,2.158273381294964,13.309352517985612,4.316546762589928,0.0,1.079136690647482,15.107913669064748,12.23021582733813,22.66187050359712,2.158273381294964,4.676258992805756,0.0,0.0,2.8776978417266186,0.0,0.0,0.0,0.0,124.82014388489209,0.3597122302158273,1.079136690647482,0.0,1.7985611510791366,36.45454545454545,5.39568345323741,1.0,0.9090909090909091,0.0,11,Facil
AyudasAlquilerViviendaFacil,4.042179261862917,2.10896309314587,0.6444053895723492,8.611599297012303,1.8160515524311658,0.11716461628588166,1.054481546572935,15.758640890451083,18.922085530169888,27.885178676039835,2.753368482718219,2.401874633860574,0.0,0.05858230814294083,2.460456942003515,0.29291154071470415,0.0,0.70298769771529,0.0,88.28353837141184,0.23432923257176333,0.70298769771529,0.0,3.5735207967193907,37.58695652173913,4.807264206209725,1.1956521739130435,0.9130434782608695,0.0,46,Facil
ContratoIndefinido,5.205205205205205,1.4014014014014013,0.0,13.513513513513514,3.6036036036036037,0.3003003003003003,2.2022022022022023,15.415415415415415,15.515515515515515,22.922922922922922,0.4004004004004004,1.8018018018018018,0.0,0.7007007007007007,0.2002002002002002,0.3003003003003003,0.0,0.0,0.0,111.11111111111111,0.0,0.3003003003003003,0.0,3.4034034034034035,32.18421052631579,4.842842842842843,1.3157894736842106,0.8947368421052632,0.0,38,Facil
AyudasRetornoHumanitario,4.185351270553064,1.345291479820628,0.0,13.75186846038864,4.185351270553064,0.14947683109118087,2.8400597907324365,13.303437967115098,17.787742899850524,24.813153961136024,1.195814648729447,4.185351270553064,0.0,0.29895366218236175,0.29895366218236175,0.0,0.0,0.29895366218236175,0.0,91.62929745889387,0.4484304932735426,0.14947683109118087,0.0,3.587443946188341,21.71875,5.143497757847534,0.6875,0.875,0.0,32,Facil
AyudasDespuesParo,3.3557046979865772,1.5659955257270695,0.33557046979865773,12.080536912751677,1.2304250559284116,0.22371364653243847,2.796420581655481,10.51454138702461,14.5413870246085,23.37807606263982,3.243847874720358,3.0201342281879193,0.0,0.33557046979865773,2.1252796420581657,0.33557046979865773,0.0,2.1252796420581657,0.0,90.04474272930649,0.22371364653243847,0.22371364653243847,0.0,2.684563758389262,22.325581395348838,5.278523489932886,0.9069767441860465,0.9302325581395349,0.0,43,Facil
ServiciosDeEmpleoCadaComunidad,0.6622516556291391,1.3245033112582782,0.6622516556291391,8.609271523178808,2.6490066225165565,0.0,0.0,11.920529801324504,16.556291390728475,31.788079470198674,0.6622516556291391,5.960264900662252,0.0,0.0,3.3112582781456954,0.0,0.0,0.6622516556291391,0.0,200.0,0.0,4.635761589403973,0.0,3.3112582781456954,39.666666666666664,6.28476821192053,1.3333333333333333,0.6666666666666666,0.0,9,Facil
AyudasEmigrantesRetornados,3.01941049604601,0.5751258087706685,0.7189072609633357,13.731128684399712,4.529115744069015,0.21567217828900073,2.7318475916606757,12.07764198418404,15.88785046728972,25.52120776419842,3.163191948238677,1.6534867002156721,0.0,0.07189072609633357,2.0848310567936736,0.35945363048166784,0.0,2.3723939611790077,0.0,88.06613946800863,1.2221423436376708,0.35945363048166784,0.0,3.0913012221423437,26.836363636363636,4.951114306254493,1.3818181818181818,0.9636363636363636,0.0,55,Facil
ReferenciaCatastralInmueble,2.741228070175439,1.8640350877192982,0.8771929824561403,14.144736842105264,4.276315789473684,0.32894736842105265,1.206140350877193,13.596491228070175,11.18421052631579,22.149122807017545,0.7675438596491229,0.5482456140350878,0.0,0.10964912280701754,1.3157894736842106,0.10964912280701754,0.0,0.0,0.0,84.9780701754386,0.5482456140350878,0.5482456140350878,0.0,2.5219298245614037,24.394736842105264,4.395833333333333,1.131578947368421,0.9473684210526315,0.0,38,Facil
AutocalculoPrestacionesParo,2.7868852459016393,1.1475409836065573,0.9836065573770492,15.40983606557377,4.426229508196721,0.4918032786885246,1.639344262295082,15.40983606557377,13.934426229508198,22.78688524590164,1.9672131147540983,1.1475409836065573,0.0,0.32786885245901637,1.8032786885245902,0.16393442622950818,0.0,0.819672131147541,0.0,85.57377049180327,0.0,1.1475409836065573,0.0,3.1147540983606556,34.0,4.537704918032787,1.6111111111111112,0.8333333333333334,0.0,18,Facil
CurriculumEuropeo,4.596100278551532,0.8356545961002786,1.6713091922005572,14.345403899721449,3.8997214484679668,0.0,2.0891364902506964,16.295264623955433,14.345403899721449,23.81615598885794,0.5571030640668524,1.8105849582172702,0.0,0.8356545961002786,1.8105849582172702,0.0,0.0,0.0,0.0,109.4707520891365,1.392757660167131,0.5571030640668524,0.0,2.367688022284123,31.96551724137931,4.788300835654596,0.5172413793103449,0.6551724137931034,0.4827586206896552,29,Facil
AdministraciónPúblicaElectrónica,1.75054704595186,0.87527352297593,0.2188183807439825,9.62800875273523,2.8446389496717726,0.2188183807439825,0.87527352297593,13.12910284463895,13.347921225382931,25.601750547045953,1.0940919037199124,3.938730853391685,0.0,0.0,0.6564551422319475,0.0,0.0,0.0,0.0,84.46389496717724,0.0,0.6564551422319475,0.0,2.1881838074398248,45.7,5.107221006564552,4.2,0.8,0.0,10,Facil
ExpedienteInemFacil,1.7973856209150327,2.287581699346405,3.2679738562091503,12.254901960784315,4.084967320261438,0.32679738562091504,0.9803921568627451,13.398692810457517,14.215686274509803,25.65359477124183,3.5947712418300655,0.8169934640522876,0.0,0.32679738562091504,3.5947712418300655,0.16339869281045752,0.0,2.6143790849673203,0.0,85.45751633986929,0.16339869281045752,1.6339869281045751,0.0,3.4313725490196076,46.357142857142854,4.393790849673203,2.0714285714285716,0.8571428571428571,0.0,14,Facil
PrestaciónCeseActividadAutonomoFacil,3.4732272069464543,1.2301013024602026,0.5788712011577424,11.649782923299567,3.4008683068017365,0.6512301013024602,1.8813314037626627,13.386396526772794,16.13603473227207,23.950795947901593,3.0390738060781475,2.098408104196816,0.0,0.4341534008683068,1.6642547033285093,0.1447178002894356,0.0,1.9536903039073805,0.0,90.6657018813314,0.0,0.1447178002894356,0.0,2.460202604920405,26.303571428571427,4.753979739507959,1.0535714285714286,0.7857142857142857,0.0,56,Facil
APPAgenciaTributariaRenta2019,1.5645371577574967,1.694915254237288,0.7822685788787483,10.691003911342895,3.911342894393742,0.1303780964797914,1.5645371577574967,14.341590612777054,14.732724902216427,24.771838331160364,6.779661016949152,3.1290743155149934,0.0,0.0,1.303780964797914,0.1303780964797914,0.0,4.302477183833116,0.0,80.57366362451108,0.39113428943937417,1.955671447196871,0.0,2.2164276401564535,27.464285714285715,4.7940026075619295,0.8571428571428571,1.0357142857142858,0.0,28,Facil
CobrarParoPluriempleo,3.5906642728904847,0.4189108318372232,0.0,14.602034709754639,3.0520646319569122,1.2567324955116697,1.4961101137043686,15.679233991621784,15.26032315978456,20.107719928186714,3.4111310592459607,0.8976660682226212,0.0,0.4189108318372232,0.3590664272890485,0.3590664272890485,0.0,1.2567324955116697,0.0,89.3476959904249,0.11968880909634949,0.059844404548174746,0.0,4.189108318372233,29.586206896551722,4.3453022142429685,1.4137931034482758,0.9482758620689655,0.0,58,Facil
QuienesObligadosDeclaracionRenta,2.6143790849673203,0.7843137254901961,0.5228758169934641,15.686274509803921,3.6601307189542482,0.0,3.5294117647058822,13.4640522875817,14.640522875816993,20.392156862745097,2.0915032679738563,1.3071895424836601,0.0,0.26143790849673204,0.26143790849673204,0.13071895424836602,0.0,0.6535947712418301,0.0,86.66666666666667,0.6535947712418301,1.0457516339869282,0.0,3.1372549019607843,22.2,4.813071895424836,0.9142857142857143,0.9428571428571428,0.0,35,Facil
ClasesDeConveniosColectivos,1.5625,2.34375,0.0,16.40625,3.515625,1.171875,2.734375,12.890625,14.453125,21.484375,0.390625,4.296875,0.0,0.78125,1.5625,0.0,0.0,0.390625,0.0,100.0,0.78125,0.0,0.0,3.515625,24.916666666666668,5.29296875,1.0833333333333333,0.9166666666666666,0.0,12,Facil
TrabajadoresParoDerechoVacaciones,6.437125748502994,1.1976047904191616,0.1497005988023952,15.044910179640718,4.940119760479042,0.2994011976047904,0.7485029940119761,13.622754491017965,17.365269461077844,22.604790419161677,0.8233532934131736,1.6467065868263473,0.0,0.37425149700598803,1.5718562874251496,0.0748502994011976,0.0,0.1497005988023952,0.0,88.84730538922156,0.2245508982035928,0.4491017964071856,0.0,4.491017964071856,31.976190476190474,4.499251497005988,1.5,0.8333333333333334,0.0,42,Facil
CuandoObligatoriaDeclaracionRentaFacil,6.441149212233549,1.3438368860055607,0.3243744207599629,14.411492122335495,3.0120481927710845,0.09267840593141798,3.429101019462465,12.418906394810008,14.457831325301205,21.269694161260425,3.1510658016682114,1.4365152919369786,0.0,0.3707136237256719,2.6413345690454126,0.3243744207599629,0.0,0.6024096385542169,0.0,84.70806302131604,0.5097312326227988,1.1121408711770158,0.0,2.5949953660797034,31.267605633802816,4.829008341056534,1.9577464788732395,0.8591549295774648,0.0,71,Facil
CobrarParoTrasBajaVoluntaria,6.224066390041494,0.5927682276229994,0.5334914048606995,15.649081209247184,4.267931238885596,0.17783046828689983,2.2525192649673977,14.997036158861885,14.582098399525785,22.406639004149376,0.948429164196799,1.6004742145820985,0.0,0.35566093657379966,1.007705986959099,0.35566093657379966,0.05927682276229994,0.4742145820983995,0.0,90.10077059869592,0.11855364552459988,0.4149377593360996,0.0,2.4896265560165975,34.14,4.591582691167753,1.42,0.88,0.02,50,Facil
