Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,Tipo
TramitesExtranjeriaEnEspañaH,8.156028368794326,1.0638297872340425,0.0,6.382978723404255,1.0638297872340425,0.0,2.482269503546099,12.056737588652481,16.31205673758865,34.04255319148936,18.085106382978722,12.76595744680851,0.0,0.3546099290780142,1.7730496453900708,0.0,0.0,0.0,74.23728813559322,4.067796610169491,0.0,0.0,1.4184397163120568,56.4,5.595744680851064,4.4,7.801418439716312,1.4184397163120568,0.0,0.3546099290780142,0.0,0.0,1.4184397163120568,1.4184397163120568,0.0,1.4184397163120568,13.829787234042554,Dificil
InformeeVidaLaboralCertificadoDigitalH,10.144927536231885,1.0869565217391304,0.0,14.492753623188406,3.9855072463768115,0.7246376811594203,2.536231884057971,14.492753623188406,15.942028985507246,25.0,17.753623188405797,5.072463768115942,0.0,1.4492753623188406,0.36231884057971014,0.0,0.0,0.0,78.05755395683454,2.8776978417266186,0.7194244604316546,0.0,2.1739130434782608,23.0,4.807971014492754,0.5833333333333334,2.536231884057971,4.3478260869565215,0.0,0.0,0.36231884057971014,0.0,3.260869565217391,0.7246376811594203,0.0,7.246376811594203,13.405797101449275,Dificil
PedirTarjetaParoH,3.4482758620689653,3.4482758620689653,0.0,13.10344827586207,4.137931034482759,0.0,2.0689655172413794,11.03448275862069,17.93103448275862,20.689655172413794,17.24137931034483,4.827586206896552,0.0,2.0689655172413794,4.827586206896552,0.0,0.0,0.0,75.0,3.289473684210526,0.6578947368421053,0.0,0.6896551724137931,36.25,4.993103448275862,2.0,5.517241379310345,2.0689655172413794,0.0,0.0,0.0,0.0,4.827586206896552,1.3793103448275863,0.0,4.137931034482759,13.793103448275861,Dificil
CompromisoActividadH,6.626506024096385,1.2048192771084338,0.0,12.048192771084338,4.819277108433735,0.6024096385542169,1.2048192771084338,14.457831325301205,18.072289156626507,27.10843373493976,14.457831325301205,12.650602409638553,0.0,1.8072289156626506,0.0,0.0,0.6024096385542169,0.0,78.03468208092485,4.046242774566474,0.0,0.0,0.6024096385542169,33.2,5.63855421686747,2.8,8.433734939759036,3.0120481927710845,0.0,0.0,0.6024096385542169,0.0,3.0120481927710845,0.0,0.0,0.0,11.44578313253012,Dificil
CertificadoDigitalFacilH,2.7777777777777777,1.5432098765432098,0.30864197530864196,12.037037037037036,4.012345679012346,0.0,1.8518518518518519,10.493827160493828,14.814814814814815,29.320987654320987,18.51851851851852,9.876543209876543,0.0,0.9259259259259259,0.0,0.0,0.30864197530864196,0.0,73.88724035608308,3.5608308605341246,0.8902077151335311,0.0,1.2345679012345678,20.25,5.481481481481482,0.375,1.8518518518518519,3.3950617283950617,0.0,0.0,0.0,0.0,4.012345679012346,0.9259259259259259,0.0,6.172839506172839,12.654320987654321,Dificil
RenunciaPrestacionesDesempleoH,3.6649214659685865,2.6178010471204187,0.0,17.801047120418847,3.141361256544503,2.094240837696335,3.6649214659685865,14.659685863874346,13.089005235602095,20.418848167539267,19.895287958115183,5.2356020942408374,0.0,4.712041884816754,1.0471204188481675,0.0,0.0,0.0,67.3170731707317,4.390243902439025,2.926829268292683,0.0,1.0471204188481675,23.875,5.261780104712042,1.25,5.2356020942408374,4.18848167539267,0.0,0.0,0.0,0.0,2.6178010471204187,2.6178010471204187,0.5235602094240838,9.424083769633508,15.706806282722512,Dificil
AyudasDesempleadosMayores45H,8.061749571183533,1.2006861063464838,0.0,10.120068610634648,1.7152658662092624,0.34305317324185247,2.7444253859348198,16.295025728987994,17.32418524871355,24.69982847341338,16.638078902229847,6.689536878216123,0.0,1.5437392795883362,0.8576329331046312,0.0,0.6861063464837049,0.0,80.70175438596492,2.807017543859649,1.7543859649122806,0.0,2.7444253859348198,24.291666666666668,4.716981132075472,1.0833333333333333,4.459691252144082,4.11663807890223,0.0,0.0,0.0,0.17152658662092624,2.058319039451115,1.3722126929674099,0.17152658662092624,2.7444253859348198,13.20754716981132,Dificil
RetornoVoluntarioH,8.488458674609085,2.4571854058078926,0.22338049143708116,8.265078183172003,2.084884586746091,0.22338049143708116,2.2338049143708116,11.839166046165301,17.795979151154132,27.103499627699183,18.242740134028296,12.137006701414743,0.0,1.1913626209977661,1.2658227848101267,0.0,1.1169024571854058,0.0,74.58840372226199,3.29277022190408,0.7158196134574087,0.0,1.712583767684289,35.3421052631579,5.489203276247208,1.6842105263157894,4.7654504839910645,2.9784065524944157,0.14892032762472077,0.8935219657483247,0.0,0.0,1.1913626209977661,1.2658227848101267,0.0,3.1273268801191363,12.211466865227104,Dificil
ExportarParoH,5.9375,2.03125,1.875,12.65625,3.125,0.9375,1.71875,14.0625,17.34375,24.84375,14.53125,7.5,0.0,1.71875,1.71875,0.0,0.0,0.0,80.06182380216383,4.327666151468315,0.1545595054095827,0.0,4.84375,40.0,4.871875,2.125,5.3125,2.5,0.0,0.0,0.0,0.0,4.375,1.25,0.0,5.0,11.40625,Dificil
DiasHabilesH,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,9.036144578313253,16.265060240963855,37.95180722891566,34.33734939759036,5.421686746987952,0.0,0.0,2.4096385542168677,0.0,1.2048192771084338,0.0,59.62732919254658,4.3478260869565215,3.7267080745341614,0.0,0.0,83.0,5.427710843373494,3.5,4.216867469879518,0.6024096385542169,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,25.903614457831324,Dificil
AyudasVictimasViolenciaGeneroFacilH,7.390300230946882,3.233256351039261,0.0,12.933025404157044,3.0023094688221708,0.9237875288683602,2.3094688221709005,12.702078521939955,17.321016166281755,29.099307159353348,11.085450346420323,3.9260969976905313,0.0,1.1547344110854503,0.4618937644341801,0.0,0.6928406466512702,0.0,80.66666666666667,3.7777777777777777,1.1111111111111112,0.0,2.3094688221709005,33.30769230769231,5.189376443418014,1.4615384615384615,4.387990762124711,2.771362586605081,0.0,0.0,0.0,0.0,4.618937644341801,1.3856812933025404,0.0,5.080831408775982,8.545034642032332,Dificil
CambioDomicilioINEMH,3.2,0.8,1.6,11.2,3.2,0.0,0.0,12.0,20.8,24.8,15.2,6.4,0.0,0.8,3.2,0.0,0.0,0.0,70.4225352112676,2.816901408450704,1.408450704225352,0.0,1.6,31.25,5.552,1.0,3.2,2.4,0.0,0.0,0.0,0.0,4.0,3.2,0.0,4.8,12.8,Dificil
TarjetaSanitariaEuropeaH,5.132192846034215,1.244167962674961,0.15552099533437014,10.88646967340591,2.6438569206842923,0.9331259720062208,1.3996889580093312,13.685847589424572,11.35303265940902,26.905132192846033,28.149300155520994,4.354587869362364,0.0,1.3996889580093312,4.665629860031104,0.0,0.6220839813374806,0.0,61.69590643274854,5.116959064327485,0.7309941520467836,0.0,2.177293934681182,40.1875,5.1399688958009335,3.4375,8.553654743390357,2.9548989113530326,0.0,0.0,0.15552099533437014,0.0,2.9548989113530326,1.8662519440124417,0.15552099533437014,2.7993779160186625,21.30637636080871,Dificil
